Artist,Venue,City,Territory,Day_Num,Month_Num,Year
Slipknot,Manchester Arena,Manchester,United Kingdom,16,1,2020
Slipknot,Utilita Arena,Newcastle upon Tyne,United Kingdom,17,1,2020
Dream Theater,Helsinki Ice Hall,Helsinki,Finland,17,1,2020
Slipknot,SSE Hydro,Glasgow,United Kingdom,18,1,2020
Dream Theater,Club Teatria,Oulu,Finland,18,1,2020
Slipknot,FlyDSA Arena,Sheffield,United Kingdom,20,1,2020
Dream Theater,Trondheim Spektrum,Trondheim,Norway,20,1,2020
Slipknot,Motorpoint Arena,Nottingham,United Kingdom,21,1,2020
Dream Theater,Oslo Spektrum Arena,Oslo,Norway,21,1,2020
Slipknot,Motorpoint Arena Cardiff,Cardiff,United Kingdom,22,1,2020
Dream Theater,Sporthalle Hamburg,Hamburg,Germany,23,1,2020
Slipknot,Birmingham Arena,Birmingham,United Kingdom,24,1,2020
Dream Theater,Kulturværftet,Helsingør,Denmark,24,1,2020
Slipknot,The O2,London,United Kingdom,25,1,2020
Madonna,The London Palladium,London,United Kingdom,26,1,2020
Madonna,The London Palladium,London,United Kingdom,27,1,2020
Slipknot,Ziggo Dome,Amsterdam,Netherlands,28,1,2020
Solange,Sydney Opera House,Sydney,Australia,28,1,2020
Madonna,The London Palladium,London,United Kingdom,29,1,2020
Slipknot,Festhalle Messe Frankfurt GmbH,Frankfurt am Main,Germany,29,1,2020
Madonna,The London Palladium,London,United Kingdom,30,1,2020
Randy Newman,Perth Convention and Exhibition Centre,Perth,Australia,30,1,2020
Madonna,The London Palladium,London,United Kingdom,1,2,2020
Tedeschi Trucks Band,"The SSE Arena, Wembley",London,United Kingdom,1,2,2020
Madonna,The London Palladium,London,United Kingdom,2,2,2020
Randy Newman,Hamer Hall,Melbourne,Australia,2,2,2020
Madonna,The London Palladium,London,United Kingdom,4,2,2020
Madonna,The London Palladium,London,United Kingdom,5,2,2020
Dream Theater,Mhp Arena,Ludwigsburg,Germany,5,2,2020
Madonna,The London Palladium,London,United Kingdom,6,2,2020
Dream Theater,Jahrhunderthalle,Frankfurt am Main,Germany,6,2,2020
Randy Newman,Queensland Performing Arts Centre (QPAC),Brisbane,Australia,7,2,2020
Madonna,The London Palladium,London,United Kingdom,8,2,2020
Slipknot,Hanns-Martin-Schleyer-Halle,Stuttgart,Germany,8,2,2020
Madonna,The London Palladium,London,United Kingdom,9,2,2020
Slipknot,Olympiahalle,Munich,Germany,9,2,2020
Randy Newman,The Civic,Auckland,New Zealand,9,2,2020
Dream Theater,Zenith,Munich,Germany,9,2,2020
Hans Zimmer,Hartwall Arena,Helsinki,Finland,10,2,2020
Madonna,The London Palladium,London,United Kingdom,11,2,2020
Randy Newman,The Opera House,Wellington,New Zealand,11,2,2020
Madonna,The London Palladium,London,United Kingdom,12,2,2020
Madonna,The London Palladium,London,United Kingdom,13,2,2020
Tool,RAC Arena,Perth,Australia,14,2,2020
Madonna,The London Palladium,London,United Kingdom,15,2,2020
Madonna,The London Palladium,London,United Kingdom,16,2,2020
Slipknot,Barclaycard Arena Hamburg,Hamburg,Germany,16,2,2020
Tool,Qudos Bank Arena,Sydney,Australia,17,2,2020
Slipknot,Mercedes-Benz Arena,Berlin,Germany,17,2,2020
Tool,Qudos Bank Arena,Sydney,Australia,18,2,2020
Slipknot,Westfalenhalle 1,Dortmund,Germany,18,2,2020
Dream Theater,Swiss Life Hall,Hannover,Germany,18,2,2020
Goo Goo Dolls,O2 Academy Glasgow,Glasgow,United Kingdom,19,2,2020
Whitesnake,Rod Laver Arena,Melbourne,Australia,19,2,2020
Maluma,Hartwall Arena,Helsinki,Finland,19,2,2020
Tool,Brisbane Entertainment Centre,Boondall,Australia,20,2,2020
Slipknot,Royal Arena,Copenhagen,Denmark,20,2,2020
Lana Del Rey,Ziggo Dome,Amsterdam Zuidoost,Netherlands,21,2,2020
Goo Goo Dolls,Albert Hall,City Centre,United Kingdom,21,2,2020
Ben Harper,TSB Bowl of BROOKLANDS,New Plymouth,New Zealand,21,2,2020
Slipknot,Ericsson Globe,Stockholm,Sweden,21,2,2020
Maluma,Telenor Arena Shuttlebuss,Oslo,Norway,21,2,2020
Dream Theater,Eventim Apollo,London,United Kingdom,21,2,2020
Goo Goo Dolls,O2 Academy Leeds,Leeds,United Kingdom,22,2,2020
Ben Harper,North Hagley Park,Christchurch,New Zealand,22,2,2020
Tool,Rod Laver Arena,Melbourne,Australia,22,2,2020
Slipknot,Telenor Arena,Oslo,Norway,22,2,2020
Whitesnake,Qudos Bank Arena,Sydney,Australia,22,2,2020
Maluma,Ericsson Globe,Stockholm,Sweden,22,2,2020
Dream Theater,Eventim Apollo,London,United Kingdom,22,2,2020
Ben Harper,Cargo Brewery at Waitiri Creek,Queenstown,New Zealand,23,2,2020
Tool,Rod Laver Arena,Melbourne,Australia,23,2,2020
Dream Theater,SEC Armadillo,Glasgow,United Kingdom,23,2,2020
Goo Goo Dolls,Rock City,Nottingham,United Kingdom,24,2,2020
Slipknot,Hartwall Arena,Helsinki,Finland,24,2,2020
Whitesnake,Brisbane Entertainment Centre,Boondall,Australia,24,2,2020
Lana Del Rey,The O2,London,United Kingdom,25,2,2020
Goo Goo Dolls,O2 Institute,Birmingham,United Kingdom,25,2,2020
Lana Del Rey,Manchester Arena,Manchester,United Kingdom,26,2,2020
Goo Goo Dolls,Roundhouse,London,United Kingdom,27,2,2020
Ben Harper,Logan Campbell Centre,Auckland,New Zealand,27,2,2020
Whitesnake,Spark Arena,Auckland,New Zealand,27,2,2020
Lana Del Rey,SSE Hydro,Glasgow,United Kingdom,28,2,2020
Ben Harper,Church Road Winery,Napier,New Zealand,28,2,2020
Tool,Spark Arena,Auckland,New Zealand,28,2,2020
Elvis Costello,Liverpool Olympia,Liverpool,United Kingdom,28,2,2020
Lana Del Rey,Resorts World Arena,Birmingham,United Kingdom,29,2,2020
Ben Harper,Mount Park,Tauranga,New Zealand,29,2,2020
Tool,Spark Arena,Auckland,New Zealand,29,2,2020
Patty Griffin,Meeniyan Town Hall,Meeniyan,Australia,1,3,2020
The Cadillac Three,Slaktkyrkan,Stockholm,Sweden,1,3,2020
Elvis Costello,Mayflower Theatre,Southampton,United Kingdom,1,3,2020
Lana Del Rey,Mercedes-Benz Arena,Berlin,Germany,2,3,2020
The Cadillac Three,Parkteatret Scene,Oslo,Norway,2,3,2020
Nelly,Motorpoint Arena Cardiff,Cardiff,United Kingdom,2,3,2020
Elvis Costello,Theatre Royal Concert Hall,Nottingham,United Kingdom,2,3,2020
Lana Del Rey,Lanxess Arena,Cologne,Germany,3,3,2020
Patty Griffin,Melbourne Recital Centre,Melbourne,Australia,3,3,2020
The Cadillac Three,Pustervik,Göteborg,Sweden,3,3,2020
Nelly,Motorpoint Arena Nottingham,Nottingham,United Kingdom,3,3,2020
Elvis Costello,Sunderland Empire Theatre,Sunderland,United Kingdom,3,3,2020
Maluma,Olympiahalle München,Munich,Germany,3,3,2020
The Cadillac Three,Pumpehuset,Copenhagen,Denmark,4,3,2020
Grouplove,Lafayette,London,United Kingdom,4,3,2020
Patty Griffin,The Capital,Bendigo,Australia,5,3,2020
Nelly,First Direct Arena,Leeds,United Kingdom,5,3,2020
Elvis Costello,SEC Armadillo,Glasgow,United Kingdom,5,3,2020
Maluma,Hanns-Martin-Schleyer-Halle,Stuttgart,Germany,5,3,2020
The Cadillac Three,Verti Music Hall,Berlin,Germany,6,3,2020
Nelly,Manchester Arena,Manchester,United Kingdom,6,3,2020
Patty Griffin,Port Fairy Folk Festival,Port Fairy,Australia,7,3,2020
Old Dominion,Verti Music Hall,Berlin,Germany,7,3,2020
Zedd,Parramatta Park,Parramatta,Australia,7,3,2020
Blondie,Kampnagel International Kurlturfabrik,Hamburg,Germany,7,3,2020
Elvis Costello,Sheffield City Hall,Sheffield,United Kingdom,7,3,2020
Patty Griffin,Port Fairy Folk Festival,Port Fairy,Australia,8,3,2020
Old Dominion,AFAS Live,Amsterdam,Netherlands,8,3,2020
The Cadillac Three,AFAS Live,Amsterdam,Netherlands,8,3,2020
Zedd,Flemington Racecourse,Flemington,Australia,8,3,2020
Nelly,SSE Hydro,Glasgow,United Kingdom,8,3,2020
Blondie,Funkhaus Berlin Nalepastrasse,Berlin,Germany,9,3,2020
Elvis Costello,Blackpool Opera House,Blackpool,United Kingdom,9,3,2020
Patty Griffin,City Recital Hall,Sydney,Australia,10,3,2020
Nelly,M&S Bank Arena Liverpool,Liverpool,United Kingdom,10,3,2020
Elvis Costello,The Usher Hall,Edinburgh,United Kingdom,10,3,2020
Nelly,The O2,London,United Kingdom,11,3,2020
Patty Griffin,The Tivoli,Brisbane,Australia,12,3,2020
Richard Marx,Musikteatret Holstebro,Holstebro,Denmark,12,3,2020
Nelly,Resorts World Arena,Birmingham,United Kingdom,12,3,2020
Elvis Costello,Palace Theatre,Manchester,United Kingdom,12,3,2020
Patty Griffin,Lismore City Hall,Lismore,Australia,13,3,2020
The Cadillac Three,The O2,London,United Kingdom,13,3,2020
Blondie,Muffathalle,Munich,Germany,13,3,2020
The Exploited,Whammy Bar,Auckland,New Zealand,13,3,2020
Richard Marx,Kulturhuset Viften,Rødovre,Denmark,13,3,2020
Elvis Costello,Eventim Apollo,London,United Kingdom,13,3,2020
Old Dominion,The O2,London,United Kingdom,14,3,2020
The Cadillac Three,SSE Hydro,Glasgow,United Kingdom,14,3,2020
The Exploited,San Fran,Wellington,New Zealand,14,3,2020
Richard Marx,Godset,Kolding,Denmark,14,3,2020
Patty Griffin,The Tuning Fork,Auckland,New Zealand,15,3,2020
Old Dominion,The SSE Hydro,Glasgow,United Kingdom,15,3,2020
The Exploited,Club Tavern,Christchurch,New Zealand,15,3,2020
Elvis Costello,New Theatre Oxford,Oxford,United Kingdom,15,3,2020
Richard Marx,Die Fabrik in Altona,Hamburg,Germany,16,3,2020
Elvis Costello,Wales Millennium Centre,Butetown,United Kingdom,16,3,2020
Richard Marx,Passionskirche Kreuzberg,Berlin,Germany,17,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,18,3,2020
Richard Marx,Schlösser Quartier Bohème,Düsseldorf,Germany,18,3,2020
Elvis Costello,Symphony Hall,Birmingham,United Kingdom,18,3,2020
Maluma,Ziggo Dome,Amsterdam Zuidoost,Netherlands,18,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,19,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,20,3,2020
Richard Marx,TonHalle München,Munich,Germany,20,3,2020
Brothers Osborne,Willowbank Raceway,Willowbank,Australia,20,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,21,3,2020
Richard Marx,Gibson,Frankfurt am Main,Germany,21,3,2020
Brothers Osborne,Willowbank Raceway,Willowbank,Australia,21,3,2020
Maluma,Festhalle Messe Frankfurt GmbH,Frankfurt Am Main,Germany,21,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,22,3,2020
Brothers Osborne,Willowbank Raceway,Willowbank,Australia,22,3,2020
Richard Marx,Kupfersaal Leipzig,Leipzig,Germany,24,3,2020
Brothers Osborne,Qudos Bank Arena,Sydney,Australia,24,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,25,3,2020
Nelly,Vega,Vesterbro,Denmark,25,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,26,3,2020
Brothers Osborne,Rod Laver Arena,Melbourne,Australia,26,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,27,3,2020
Electric Light Orchestra,Fuglsøcentret,Knebel,Denmark,28,3,2020
Carole King,The Royal,Nundah,Australia,28,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,28,3,2020
Electric Light Orchestra,Docken,København Ø,Denmark,29,3,2020
The Exploited,The Barwon Club Hotel,South Geelong,Australia,29,3,2020
Nelly,Poppodium 013,Tilburg,Netherlands,29,3,2020
Lenny Kravitz,Spark Arena,Auckland,New Zealand,31,3,2020
Richard Marx,Union Chapel,London,United Kingdom,2,4,2020
Maluma,The O2,London,United Kingdom,2,4,2020
Lenny Kravitz,Newcastle Entertainment Centre,Broadmeadow,Australia,3,4,2020
Albert Hammond,De Tamboer,Hoogeveen,Netherlands,3,4,2020
Richard Marx,Union Chapel,London,United Kingdom,3,4,2020
Stone Temple Pilots,Peter Barclay Sports Fields,Tuncurry,Australia,3,4,2020
Albert Hammond,Cultuurpodium Boerderij,Zoetermeer,Netherlands,4,4,2020
Richard Marx,The Queen's Hall,Edinburgh,United Kingdom,4,4,2020
Stone Temple Pilots,The Crescent,Parramatta,Australia,4,4,2020
Albert Hammond,Muziekcentrum Enschede,Enschede,Netherlands,5,4,2020
Stone Temple Pilots,The Entertainment Grounds,West Gosford,Australia,5,4,2020
Lenny Kravitz,Newcastle Entertainment Centre,Broadmeadow,Australia,6,4,2020
Richard Marx,DeLaMar Theater,Amsterdam,Netherlands,7,4,2020
Lenny Kravitz,Newcastle Entertainment Centre,Broadmeadow,Australia,8,4,2020
Richard Marx,Muziekgebouw Eindhoven,Eindhoven,Netherlands,8,4,2020
Stone Temple Pilots,Stuart Park,North Wollongong,Australia,9,4,2020
Lenny Kravitz,Tyagarah Tea Tree Farm,Byron Bay,Australia,10,4,2020
Stone Temple Pilots,Hastings Foreshore Reserve,Hastings,Australia,11,4,2020
Stone Temple Pilots,Yarrawong Showgrounds,Yarrawonga,Australia,12,4,2020
Stone Temple Pilots,Bonython Park,Adelaide,Australia,13,4,2020
Patti Smith,Enmore Theatre,Newtown,Australia,15,4,2020
Joe Satriani,Halle 45,MAINZ,Germany,15,4,2020
Stone Temple Pilots,HBF Stadium,Mount Claremont,Australia,15,4,2020
Patti Smith,Enmore Theatre,Newtown,Australia,16,4,2020
Albert Hammond,Metropol Theater Bremen,Bremen,Germany,17,4,2020
Stone Temple Pilots,Sunshine Coast Stadium,Bokarina,Australia,17,4,2020
Joe Satriani,Tollhaus,Karlsruhe,Germany,18,4,2020
Wyclef Jean,Malmö Arena,Malmö,Sweden,18,4,2020
Stone Temple Pilots,Riverstage Brisbane,Brisbane,Australia,18,4,2020
Albert Hammond,Ernst-Reuter-Saal,Berlin,Germany,19,4,2020
Joe Satriani,HUXLEY'S NEUE WELT,BERLIN,Germany,19,4,2020
Stone Temple Pilots,Foreshore Park,Newcastle East,Australia,19,4,2020
Bon Iver,Mercedes-Benz Arena,Berlin,Germany,20,4,2020
Joe Satriani,Turbinenhalle Oberhausen,Oberhausen,Germany,20,4,2020
Patti Smith,Forum Theatre,Melbourne,Australia,21,4,2020
Joe Satriani,Melkweg,Amsterdam,Netherlands,21,4,2020
Patti Smith,Forum Theatre,Melbourne,Australia,22,4,2020
Bon Iver,Ziggo Dome,Amsterdam,Netherlands,24,4,2020
Albert Hammond,Stadthalle Gersthofen,Gersthofen,Germany,24,4,2020
Joe Satriani,Muziekcentrum Enschede,Enschede,Netherlands,24,4,2020
Wyclef Jean,Scandinavium,Göteborg,Sweden,24,4,2020
Joe Bonamassa,The Brighton Centre,Brighton,United Kingdom,25,4,2020
Albert Hammond,Alter Schlachthof,Dresden,Germany,25,4,2020
Joe Satriani,Salierhalle,Winterbach,Germany,25,4,2020
Wyclef Jean,Tele2 Arena,Johanneshov,Sweden,25,4,2020
Bon Iver,"The SSE Arena, Wembley",London,United Kingdom,26,4,2020
Albert Hammond,Alte Oper Erfurt,Erfurt,Germany,26,4,2020
Joe Bonamassa,Edinburgh Playhouse,Edinburgh,United Kingdom,27,4,2020
Bon Iver,Arena Birmingham,Birmingham,United Kingdom,27,4,2020
Patti Smith,"Great Hall, Auckland Town Hall",Auckland,New Zealand,27,4,2020
Joe Satriani,Train,Århus C,Denmark,27,4,2020
Joe Bonamassa,M&S Bank Arena Liverpool,Liverpool,United Kingdom,28,4,2020
Patti Smith,"Great Hall, Auckland Town Hall",Auckland,New Zealand,28,4,2020
Brothers Osborne,Amager Bio,Copenhagen,Denmark,28,4,2020
Bon Iver,First Direct Arena,Leeds,United Kingdom,29,4,2020
Joe Satriani,Amager Bio,Copenhagen,Denmark,29,4,2020
Brothers Osborne,Slaktkyrkan,Stockholm,Sweden,29,4,2020
Joe Bonamassa,Sage Gateshead,Gateshead,United Kingdom,30,4,2020
Bon Iver,Manchester Arena,Manchester,United Kingdom,30,4,2020
Joe Satriani,Fryshuset Arenan,Stockholm,Sweden,30,4,2020
Brothers Osborne,Vulkan Arena,Oslo,Norway,30,4,2020
Joe Bonamassa,First Direct Arena,Leeds,United Kingdom,1,5,2020
Bon Iver,SSE Hydro,Glasgow,United Kingdom,1,5,2020
Joe Bonamassa,Motorpoint Arena Cardiff,Cardiff,United Kingdom,2,5,2020
Joe Satriani,Rockefeller,Oslo,Norway,2,5,2020
Suzanne Vega,Château Beaufort,Belfort,Germany,2,5,2020
The Exploited,O2 Forum Kentish Town,London,United Kingdom,2,5,2020
Brothers Osborne,Paradiso,Amsterdam,Netherlands,2,5,2020
Brothers Osborne,Tilburg,Tilburg,Netherlands,3,5,2020
Joe Bonamassa,Saarlandhalle,Saarbrücken,Germany,5,5,2020
Dua Lipa,Lanxess Arena,Köln,Germany,5,5,2020
Brothers Osborne,Die Kantine,Köln,Germany,5,5,2020
Brothers Osborne,Technikum München,Munich,Germany,6,5,2020
Joe Bonamassa,Verti Music Hall,Berlin,Germany,7,5,2020
Dua Lipa,Ziggo Dome,Amsterdam,Netherlands,7,5,2020
Brothers Osborne,Batschkapp,Frankfurt Am Main,Germany,7,5,2020
Joe Bonamassa,Verti Music Hall,Berlin,Germany,8,5,2020
Suzanne Vega,Metropol,Berlin,Germany,8,5,2020
The Exploited,Hellraiser-Leipzig,Leipzig/Engelsdorf,Germany,8,5,2020
Brothers Osborne,Ferien- und Freizeitpark Weissenhäuser Strand,Wangels,Germany,8,5,2020
Joe Bonamassa,Jahrhunderthalle,Frankfurt Am Main,Germany,9,5,2020
